Estudiantes graduados en programas de ingeniería de Sistemas,,,,,
Año,Graduados,Oficial,Privada,Hombres,Mujeres
2012 - 1,"2,525",898,"1,627","1,759",766
2012 - 2,"3,746","1,437","2,309","2,632","1,114"
2013 - 1,"2,855","1,051","1,804","2,043",812
2013 - 2,"3,837","1,346","2,491","2,804","1,033"
2014 - 1,"2,970","1,028","1,942","2,161",809
2014 - 2,"3,757","1,262","2,495","2,725","1,032"
2015 - 1,"2,850","1,086","1,764","2,174",676
2015 - 2,"4,000","1,377","2,623","2,987","1,013"
2016 - 1,"3,235","1,294","1,941","2,427",808
2016 - 2,"4,024","1,636","2,388","3,091",933
2017 - 1,"3,027","1,021","2,006","2,342",685
2017 - 2,"3,986","1,647","2,339","3,061",925
2018 - 1,"3,235","1,164","2,071","2,524",711
2018 - 2,"4,072","1,768","2,304","3,168",904
2019 - 1,"2,908","1,013","1,895","2,305",603
2019 - 2,"3,893","1,653","2,240","3,078",815
2020 - 1,"2,789",801,"1,988","2,282",507
2020 - 2,"3,979","1,510","2,469","3,211",768
2021 - 1,"3,960","1,279","2,681","3,187",773
2021 - 2,"4,770","1,759","3,011","3,819",951
2022 - 1,"4,347","1,510","2,837","3,535",812
2022 - 2,"5,652","2,171","3,481","4,585","1,067"
